company,description,prod_sku,UPC,UPC2,UPC3,weight_OZ,"STD UNIT QTY",price,"Total Inv","Total Alloc","Total Avail","UT Inv","UT Alloc","UT Avail","CA Inv","CA Alloc","CA Avail","PA Inv","PA Alloc","PA Avail","KR Inv","KR Alloc","KR Avail",exclude
Staunch,"Staunch Pre Koala Freak [30 SERV] [Blue Raspberry]",STC004102,702669934756,702669936170,X001R30RPX,22.50,22,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Pre Koala Freak [30 SERV] [Peach Mango]",STC004103,858043008039,702669934749,X001R2NCQF,22.50,20,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Pre Koala Freak [30 SERV] [Aussie Apple]",STC004104,702669938013,713325957644,X0021AB7A5,23.00,22,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Pre Koala Freak [30 SERV] [Rad Rex Raspberry]",STC004105,858043008046,,,0.00,30,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Pre Koala Freak [30 SERV] [Legend Sour Grape]",STC004106,858043008268,,,17.60,22,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Pre Koala Freak [30 SERV] [Tropical Punch]",STC004107,858043008244,,,25.70,22,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Pre Koala Freak [1 SERV] [Pina Koala]",STC004301,801361234824,,,0.70,624,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Pre Koala Freak [1 SERV] [Peach Mango]",STC004303,801361234825,,,0.60,624,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Creatine Five [50 SERV] [Fruit Punch]",STC005105,702669935944,713325957620,,14.00,30,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Creatine Five [50 SERV] [Unflavored]",STC005109,702669934770,,,11.30,30,0.00,369,2,367,369,2,367,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch BCAA + Hydration [30 SERV] [Strawberry Coconut]",STC006103,702669934725,702669936255,,14.50,30,0.00,8,0,8,0,0,0,0,0,0,8,0,8,0,0,0,0
Staunch,"Staunch BCAA + Hydration [30 SERV] [White Grape]",STC006104,702669934732,,,15.00,30,0.00,583,0,583,570,0,570,13,0,13,0,0,0,0,0,0,0
Staunch,"Staunch BCAA + Hydration [30 SERV] [Honeydew]",STC006105,702669939287,713325957590,,15.00,30,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch BCAA + Hydration [30 SERV] [Pineapple]",STC006106,702669939270,,,14.50,30,0.00,117,0,117,98,0,98,0,0,0,19,0,19,0,0,0,0
Staunch,"Staunch BCAA + Hydration [30 SERV] [Peach Mango]",STC006107,858043008053,,,15.00,30,0.00,240,0,240,229,0,229,0,0,0,11,0,11,0,0,0,0
Staunch,"Staunch BCAA + Hydration [30 SERV] [Watermelon Gummy]",STC006108,858043008091,,,15.30,30,0.00,479,0,479,442,0,442,0,0,0,37,0,37,0,0,0,0
Staunch,"Staunch BCAA + Hydration [30 SERV] [Pink Drink]",STC006109,858043008572,,,21.40,22,0.00,756,0,756,756,0,756,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch BCAA + Hydration [1 SERV] [White Grape]",STC006304,801361234826,,,0.50,900,0.00,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0
Staunch,"Staunch BCAA + Hydration [1 SERV] [Pineapple]",STC006306,801361234827,,,0.40,720,0.00,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0
Staunch,"Staunch Burning Man [90 CAPS]",STC007101,702669935913,,,4.00,135,0.00,152,0,152,131,0,131,0,0,0,21,0,21,0,0,0,0
Staunch,"Staunch Mass Gainer Kanga Milk [6 LBS] [Milk Chocolate]",STC008101,702669936507,,,105.50,2,0.00,793,0,793,787,0,787,6,0,6,0,0,0,0,0,0,0
Staunch,"Staunch Mass Gainer Kanga Milk [6 LBS] [French Vanilla]",STC008102,702669936057,713325957637,,106.00,2,0.00,221,0,221,221,0,221,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Mass Gainer Kanga Milk [6 LBS] [Cookies & Cream]",STC008103,858043008299,,,9.10,2,0.00,293,0,293,293,0,293,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs CLA Softgels [800 MG] [120 SFG]",STC009101,702669937801,,,6.00,72,0.00,112,0,112,112,0,112,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs ZMA Capsules [490 MG] [90 CAPS]",STC010101,702669937818,,,5.00,96,0.00,702,0,702,622,0,622,0,0,0,80,0,80,0,0,0,0
Staunch,"Staunch Labs Krill Softgels [1000 MG] [60 SFG]",STC011102,858043008367,,,2.30,135,0.00,404,0,404,404,0,404,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs D-Aspartic Acid Powder [50 SERV]",STC012101,713325960064,,,7.50,45,0.00,738,0,738,738,0,738,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs L-Glutamine Powder [50 SERV]",STC013101,713325960057,,,11.00,30,0.00,1008,0,1008,977,0,977,0,0,0,31,0,31,0,0,0,0
Staunch,"Staunch Labs L-Glutamine Powder [100 SERV]",STC013201,858043008145,,,20.90,24,0.00,359,0,359,359,0,359,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs L-Citrulline Malate Powder [50 SERV] [150 G]",STC014101,713325960347,,,7.70,42,0.00,162,0,162,162,0,162,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs L-Citrulline Malate Powder [98 SERV] [300 G]",STC014102,858043008374,,,14.00,30,0.00,144,0,144,144,0,144,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch BCAA + Energy [30 SERV] [Raspberry Lemonade]",STC015101,858043008022,,,21.00,22,0.00,131,0,131,131,0,131,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch BCAA + Energy [30 SERV] [Grape]",STC015102,858043008015,,,20.00,22,0.00,60,0,60,60,0,60,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs Joint Relief Capsules [120 CAPS]",STC016101,858043008008,,,4.50,88,0.00,646,3,643,580,3,577,0,0,0,66,0,66,0,0,0,0
Staunch,"Staunch Vegan Protein [2 LBS] [Chocolate]",STC017101,858043008077,,,45.10,6,0.00,737,0,737,737,0,737,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Vegan Protein [2 LBS] [Vanilla]",STC017102,858043008084,,,40.60,6,0.00,120,0,120,120,0,120,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak AMZ [30 SERV] [Pina Koala] [REV 19]",STC018101,858043008176,,,22.00,22,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak AMZ [30 SERV] [Blue Raspberry] [REV 19]",STC018102,858043008169,,,26.30,22,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak AMZ [30 SERV] [Peach Mango] [REV 19]",STC018103,858043008183,,,,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak AMZ [30 SERV] [Aussie Apple] [REV 19]",STC018104,858043008152,,,,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Pre Sheila [30 SERV] [Blue 'Baz' Berry]",STC019102,858043008220,,,16.00,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Pre Sheila [30 SERV] [Peach Mango]",STC019103,858043008206,,,15.50,40,0.00,57,0,57,0,0,0,0,0,0,57,0,57,0,0,0,0
Staunch,"Staunch Pre Sheila [30 SERV] [Juicy Grape]",STC019104,858043008190,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Pre Sheila [30 SERV] [Bikini Punch]",STC019105,858043008213,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Pre Sheila [30 SERV] [Summer Watermelon]",STC019108,858043008237,,,15.50,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs L-Citrulline Capsules [750 MG] [120 CAPS]",STC020101,858043008121,,,5.00,56,0.00,713,0,713,713,0,713,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs L-Citrulline Powder [300 GMS]",STC021101,858043008114,,,13.30,30,0.00,568,0,568,568,0,568,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs L-Citrulline Powder [500 GMS]",STC021201,858043008138,,,21.70,22,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Pre Koala Freak 2.0 [30 Serv] [Strawberry Pina Koala]",STC022101,858043008329,,,20.00,14,0.00,998,0,998,969,0,969,19,0,19,10,0,10,0,0,0,0
Staunch,"Staunch Pre Koala Freak 2.0 [30 SERV] [Blue Baz Berry]",STC022102,858043008312,,,16.00,30,,1043,0,1043,1024,0,1024,19,0,19,0,0,0,0,0,0,0
Staunch,"Staunch Pre Koala Freak 2.0 [30 Serv] [Mystery]",STC022103,858043008350,,,20.00,30,0.00,540,0,540,495,0,495,19,0,19,26,0,26,0,0,0,0
Staunch,"Staunch Pre Koala Freak 2.0 [30 SERV] [Tropical Mojito]",STC022107,858043008343,,,19.80,30,0.00,1002,0,1002,967,0,967,19,0,19,16,0,16,0,0,0,0
Staunch,"Staunch Pre Koala Freak 2.0 [30 Serv] [Peach Mango]",STC022108,858043008336,,,19.90,30,0.00,415,0,415,400,0,400,15,0,15,0,0,0,0,0,0,0
Staunch,"Staunch Pre Koala Freak 2.0 [30 Serv] [Aussie Apple]",STC022109,858043008305,,,19.90,30,0.00,1027,0,1027,1008,0,1008,19,0,19,0,0,0,0,0,0,0
Staunch,"Staunch Pre Koala Freak 2.0 [30 Serv] [Unicorn Blood]",STC022110,858043008534,,,19.90,30,0.00,471,1,470,439,0,439,0,0,0,32,1,31,0,0,0,0
Staunch,"Staunch Burning Man Powder [30 SERV] [Strawberry Orange]",STC023101,858043008275,,,12.90,45,0.00,787,0,787,764,0,764,0,0,0,23,0,23,0,0,0,0
Staunch,"Staunch Burning Man Powder [30 SERV] [Pineapple Guava]",STC023102,858043008282,,,12.00,45,0.00,857,0,857,818,0,818,0,0,0,39,0,39,0,0,0,0
Staunch,"Staunch Labs Vitamin C with Rose hips [120 CAPS]",STC024101,858043008435,,,6.20,88,0.00,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Food Super Greens [30 SERV] [Apple Cinnamon]",STC025101,713325963232,,,11.50,30,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Food Super Greens [30 SERV] [Peach Mango]",STC025102,713325963249,,,10.30,30,0.00,9,0,9,0,0,0,0,0,0,9,0,9,0,0,0,0
Staunch,"Staunch Labs Elderberry Gummies [90 GUM]",STC026101,858043008473,,,8.30,48,0.00,370,0,370,370,0,370,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs L-Carnitine Tartrate Capsules [120 CAPS]",STC027101,858043008411,,,5.10,88,0.00,221,0,221,221,0,221,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs Zinc Picolinate [120CAPS]",STC028101,858043008466,,,3.80,80,0.00,286,0,286,286,0,286,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs PQQ [60CAPS]",STC029101,858043008497,,,2.40,162,0.00,74,0,74,74,0,74,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs Beta Alanine [300 GMS]",STC030101,858043008527,,,13.00,30,0.00,725,0,725,725,0,725,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs L-Arginine L-Citrulline [750 MG] [180 CAPS]",STC031101,858043008381,,,7.30,48,0.00,479,0,479,479,0,479,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs Vitamin B Complex [90 CAPS]",STC032101,858043008404,,,3.90,80,0.00,58,0,58,58,0,58,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs Tudca Capsules [250 MG] [60 CAPS]",STC033101,858043008503,,,2.70,162,0.00,890,0,890,890,0,890,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs Huperzine-A [200 MCG] [120 CAPS]",STC034101,858043008510,,,3.80,80,0.00,428,0,428,428,0,428,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs Zinc Gluconate Capsules [50 MG] [120 CAPS]",STC035101,858043008459,,,3.90,88,0.00,291,0,291,291,0,291,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Peanut Butter Powder [No Sugar Added] [20 SERV]",STC036101,858043008107,,,14.30,22,0.00,132,0,132,107,0,107,0,0,0,25,0,25,0,0,0,0
Staunch,"Staunch Labs L-Lysine HCI Capsules [1000 MG] [180 CAPS]",STC037101,858043008480,,,7.20,48,0.00,137,0,137,137,0,137,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Labs GABA Powder [300 GMS]",STC038101,858043008565,,,13.10,30,0.00,376,0,376,350,0,350,0,0,0,26,0,26,0,0,0,0
Staunch,"Staunch Labs Milk Thistle Capsules [240 CAPS]",STC039101,858043008558,,,3.90,80,0.00,941,0,941,864,0,864,0,0,0,77,0,77,0,0,0,0
Staunch,"AU Staunch Pre Koala Freak [30 SERV] [Peach Mango]",STC304103,702669936194,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Creatine Monohydrate Powder [100 SERV] [Unflavored]",STC305101,858043008589,,,19.10,,0.00,995,0,995,995,0,995,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [T-Shirt] [Jersey] [White] [Men] [M]",STC501201,702669935418,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [T-Shirt] [Jersey] [Charcoal] [Men] [M]",STC501203,702669935456,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [T-Shirt] [Jersey] [White] [Men] [L]",STC501301,702669935425,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [T-Shirt] [Jersey] [Charcoal] [Men] [L]",STC501303,702669935463,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [T-Shirt] [Jersey] [White] [Men] [XL]",STC501401,702669935432,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [T-Shirt] [Jersey] [Charcoal] [Men] [XL]",STC501403,702669935470,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [T-Shirt] [Jersey] [White] [Men] [XXL]",STC501501,702669935449,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [T-Shirt] [Jersey] [Charcoal] [Men] [XXL]",STC501503,702669935487,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak [T-Shirt] [Jersey] [White] [Men] [M]",STC502201,702669935494,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak [T-Shirt] [Jersey] [White] [Men] [L]",STC502301,702669935500,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak [T-Shirt] [Jersey] [White] [Men] [XL]",STC502401,702669935517,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak [T-Shirt] [Jersey] [White] [Men] [XXL]",STC502501,702669935524,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [Tank Top] [Jersey] [White/Grey Binding] [Men] [M]",STC503201,702669935531,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [Tank Top] [Jersey] [Black/Grey Binding] [Men] [M]",STC503202,702669935579,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [Tank Top] [Jersey] [White/Grey Binding] [Men] [L]",STC503301,702669935548,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [Tank Top] [Jersey] [Black/Grey Binding] [Men] [L]",STC503302,702669935586,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [Tank Top] [Jersey] [White/Grey Binding] [Men] [XL]",STC503401,702669935555,,,4.80,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [Tank Top] [Jersey] [Black/Grey Binding] [Men] [XL]",STC503402,702669935593,,,4.80,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [Tank Top] [Jersey] [White/Grey Binding] [Men] [XXL]",STC503501,702669935562,,,5.00,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [Tank Top] [Jersey] [Black/Grey Binding] [Men] [XXL]",STC503502,702669935609,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak [Tank Top] [Jersey] [White/Grey Binding] [Men] [M]",STC504201,702669935616,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak [Tank Top] [Jersey] [White/Grey Binding] [Men] [L]",STC504301,702669935623,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak [Tank Top] [Jersey] [White/Grey Binding] [Men] [XL]",STC504401,702669935630,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak [Tank Top] [Jersey] [White/Grey Binding] [Men] [XXL]",STC504501,702669935647,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [Tank Top] [Jersey] [White] [Men] [M]",STC505201,702669935654,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [Tank Top] [Jersey] [Heavy Metal] [Men] [M]",STC505205,702669935692,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [Tank Top] [Jersey] [White] [Men] [L]",STC505301,702669935661,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [Tank Top] [Jersey] [Heavy Metal] [Men] [L]",STC505305,702669935708,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [Tank Top] [Jersey] [White] [Men] [XL]",STC505401,702669935678,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [Tank Top] [Jersey] [Heavy Metal] [Men] [XL]",STC505405,702669935715,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [Tank Top] [Jersey] [White] [Men] [XXL]",STC505501,702669935685,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo [Tank Top] [Jersey] [Heavy Metal] [Men] [XXL]",STC505505,702669935722,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak [Tank Top] [Jersey] [White] [Men] [M]",STC506201,702669935739,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak [Tank Top] [Jersey] [White] [Men] [L]",STC506301,702669935746,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak [Tank Top] [Jersey] [White] [Men] [XL]",STC506401,702669935753,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak [Tank Top] [Jersey] [White] [Men] [XXL]",STC506501,702669935760,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Hat [Classic Snapback] [Black]",STC507102,90277825,,,3.70,8,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Logo Hat [Rubber Stamp Snapback] [Black]",STC507103,702669936316,,,4.00,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Hat [Rubber Stamp Dad Hat] [Black]",STC507104,702669936323,,,3.50,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Hat [Classic Snapback] [Heather Grey/Red]",STC507105,90277824,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala Freak Hat [Classic Snapback] [Black/Neon Green]",STC507106,90277826,,,3.50,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Spray [T-Shirt] [Tri Blend] [Heather White] [Men] [M]",STC508103,702669936514,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Spray [T-Shirt] [Tri Blend] [Heather White] [Men] [L]",STC508104,702669936521,,,5.50,35,,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Spray [T-Shirt] [Tri Blend] [Heather White] [Men] [XL]",STC508105,702669936538,,,6.00,30,,30,0,30,30,0,30,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Spray [T-Shirt] [Tri Blend] [Heather White] [Men] [XXL]",STC508106,702669936545,,,6.50,24,,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Spray [Tank Top] [NL Jersey] [White] [Men] [M]",STC509103,702669936552,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Spray [Tank Top] [NL Jersey] [White] [Men] [L]",STC509104,702669936569,,,4.20,40,,49,0,49,49,0,49,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Spray [Tank Top] [NL Jersey] [White] [Men] [XL]",STC509105,702669936576,,,5.00,40,,141,0,141,141,0,141,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Spray [Tank Top] [NL Jersey] [White] [Men] [XXL]",STC509106,702669936583,,,5.50,40,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Spray [Y Back Stringer] [Tri Blend] [White] [Men] [M]",STC510103,702669936590,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Spray [Y Back Stringer] [Tri Blend] [White] [Men] [L]",STC510104,702669936606,,,4.00,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Spray [Y Back Stringer] [Tri Blend] [White] [Men] [XL]",STC510105,702669936613,,,4.20,35,,45,0,45,45,0,45,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Spray [Y Back Stringer] [Tri Blend] [White] [Men] [XXL]",STC510106,702669936620,,,4.50,30,,10,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Spray [Racerback Tank] [Tri Blend] [Heather White] [Women] [S]",STC511102,702669936637,,,3.00,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Spray [Racerback Tank] [Tri Blend] [Heather White] [Women] [M]",STC511103,702669936644,,,3.20,24,,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Spray [Racerback Tank] [Tri Blend] [Heather White] [Women] [L]",STC511104,702669936651,,,3.50,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala [T-Shirt] [Tri Blend] [Vtg Black] [Men] [M]",STC512103,702669936668,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala [T-Shirt] [Tri Blend] [Vtg Black] [Men] [L]",STC512104,702669936675,,,5.50,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala [T-Shirt] [Tri Blend] [Vtg Black] [Men] [XL]",STC512105,702669936682,,,6.00,20,,55,0,55,55,0,55,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala [T-Shirt] [Tri Blend] [Vtg Black] [Men] [XXL]",STC512106,702669936699,,,7.00,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala [Tank Top] [NL Jersey] [Black] [Men] [M]",STC513103,702669936705,,,4.00,30,,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala [Tank Top] [NL Jersey] [Black] [Men] [L]",STC513104,702669936712,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala [Tank Top] [NL Jersey] [Black] [Men] [XL]",STC513105,702669936729,,,5.50,40,,75,0,75,75,0,75,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala [Tank Top] [NL Jersey] [Black] [Men] [XXL]",STC513106,702669936736,,,5.50,24,,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala [Y Back Stringer] [Tri Blend] [Cement Gray] [Men] [M]",STC514103,702669936743,,,4.60,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala [Y Back Stringer] [Tri Blend] [Cement Gray] [Men] [L]",STC514104,702669936750,,,5.00,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala [Y Back Stringer] [Tri Blend] [Cement Gray] [Men] [XL]",STC514105,702669936767,,,4.00,30,,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Koala [Y Back Stringer] [Tri Blend] [Cement Gray] [Men] [XXL]",STC514106,702669936774,,,5.20,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Team Staunch [T-Shirt] [Tri Blend] [Vintage Red] [Men] [M]",STC515103,702669936781,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Team Staunch [T-Shirt] [Tri Blend] [Vintage Red] [Men] [L]",STC515104,702669936798,,,5.50,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Team Staunch [T-Shirt] [Tri Blend] [Vintage Red] [Men] [XL]",STC515105,702669936804,,,6.50,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Team Staunch [T-Shirt] [Tri Blend] [Vintage Red] [Men] [XXL]",STC515106,702669936811,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Team Staunch [Tank Top] [NL Jersey] [Red] [Men] [M]",STC516103,702669936828,,,4.20,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Team Staunch [Tank Top] [NL Jersey] [Red] [Men] [L]",STC516104,702669936835,,,5.00,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staunch,"Staunch Team Staunch [Tank Top] [NL Jersey] [Red] [Men] [XL]",STC516105,702669936842,,,6.00,30,,77,0,77,77,0,77,0,0,0,0,0,0,0,0,0,0
